区名,lat,lon
緑区,35.88390556,139.7294111
緑区,35.88528889,139.7291667
緑区,35.88614722,139.7295111
緑区,35.88703472,139.7296517
緑区,35.88404444,139.7323528
緑区,35.88311389,139.732175
緑区,35.89944806,139.7083428
緑区,35.88780278,139.7301311
緑区,35.88759583,139.7320461
緑区,35.88429722,139.7314361
緑区,35.88335,139.731325
緑区,35.88886111,139.7279194
緑区,35.88478056,139.7320278
緑区,35.88954167,139.7393222
緑区,35.89098611,139.7385333
緑区,35.88546111,139.73345
緑区,35.88381389,139.7321694
緑区,35.88683056,139.730325
緑区,35.88552778,139.7304583
緑区,35.88841389,139.7317611
緑区,35.88754028,139.7324689
緑区,35.88696389,139.731315
緑区,35.89020139,139.7326439
緑区,35.89259722,139.7313917
緑区,35.88835556,139.7383611
緑区,35.88775556,139.7389944
緑区,35.88482778,139.7359194
緑区,35.88310833,139.7372656
緑区,35.8819625,139.7387844
緑区,35.88283889,139.7376444
緑区,35.89163056,139.7356278
緑区,35.89209722,139.730075
緑区,35.88433056,139.7305
緑区,35.87657778,139.7386361
緑区,35.89334944,139.724505
緑区,35.89555833,139.7204083
緑区,35.87750278,139.7385667
緑区,35.87678333,139.7369194
緑区,35.87505,139.7359194
緑区,35.87778056,139.740625
緑区,35.87895,139.7370306
緑区,35.87921667,139.737225
緑区,35.87574722,139.740175
緑区,35.87525833,139.7392389
緑区,35.87488889,139.7383556
緑区,35.87491667,139.7386861
緑区,35.87206389,139.7394361
緑区,35.87286389,139.7436361
緑区,35.87243056,139.7417028
緑区,35.8819,139.7455111
緑区,35.87857222,139.7389589
緑区,35.87789306,139.7395517
緑区,35.88741944,139.7309389
緑区,35.88809722,139.7304794
緑区,35.88689167,139.7306639
緑区,35.88470278,139.72905
緑区,35.88477222,139.7274
緑区,35.8827,139.7313056
緑区,35.88274444,139.7322389
緑区,35.86937778,139.7402556
緑区,35.87000278,139.7387139
緑区,35.88199444,139.7307889
緑区,35.89638889,139.724125
緑区,35.88238333,139.73005
緑区,35.890175,139.7266667
緑区,35.89536389,139.7220389
緑区,35.87923889,139.7183278
緑区,35.89230556,139.7287072
緑区,35.87422778,139.7402333
緑区,35.90328056,139.714875
緑区,35.88878611,139.7303094
緑区,35.88690278,139.7390639
緑区,35.89051944,139.7316772
緑区,35.87282778,139.7399667
緑区,35.8733,139.7373056
緑区,35.88560833,139.7289306
緑区,35.88487778,139.7297806
緑区,35.88312778,139.7307528
緑区,35.882775,139.730525
緑区,35.88257222,139.7301528
緑区,35.88196111,139.7301361
緑区,35.90333472,139.7205028
緑区,35.90678611,139.7123972
緑区,35.90471389,139.7168667
緑区,35.90297778,139.7173194
緑区,35.90331389,139.7186833
緑区,35.88469167,139.7298639
緑区,35.87705278,139.7402444
緑区,35.90607778,139.7007444
緑区,35.87517778,139.7420861
緑区,35.89403056,139.7213806
緑区,35.89339861,139.7289533
緑区,35.89468611,139.7277194
緑区,35.891,139.7368083
緑区,35.88193889,139.7293278
緑区,35.89475417,139.7314133
緑区,35.88539444,139.7340722
緑区,35.89769722,139.7148778
緑区,35.90333889,139.7239639
緑区,35.89599306,139.7254911
緑区,35.88963333,139.7306972
緑区,35.88918472,139.7258983
緑区,35.88643889,139.7319444
緑区,35.88646944,139.7299222
緑区,35.87491944,139.7409028
緑区,35.88271111,139.7368778
緑区,35.89730278,139.7322583
緑区,35.89757222,139.7310139
緑区,35.89265972,139.7350022
緑区,35.897,139.7269611
緑区,35.90608056,139.716525
緑区,35.90481667,139.7182472
緑区,35.90401389,139.7213806
緑区,35.90500278,139.720025
緑区,35.87356944,139.7383361
緑区,35.86944722,139.7422278
緑区,35.86868333,139.7410117
緑区,35.884175,139.7277722
緑区,35.90020278,139.7091694
緑区,35.89861528,139.7286039
緑区,35.88791944,139.7269333
緑区,35.8939875,139.723005
緑区,35.89506111,139.7232442
緑区,35.91218056,139.704525
緑区,35.87826667,139.7118806
緑区,35.89456528,139.7306211
緑区,35.89737361,139.7292389
緑区,35.89498556,139.72885
緑区,35.89623333,139.7281478
緑区,35.89560694,139.7264289
緑区,35.89611944,139.7335178
緑区,35.8957325,139.7317881
緑区,35.90063694,139.7175244
緑区,35.90201806,139.7248044
緑区,35.90508333,139.7142639
緑区,35.904625,139.7147
緑区,35.90598889,139.7137528
緑区,35.90161944,139.7163289
緑区,35.89313056,139.7273139
緑区,35.90405556,139.7230222
緑区,35.875735,139.7353383
緑区,35.89619861,139.7296683
緑区,35.8908825,139.7259364
緑区,35.89150083,139.7265314
緑区,35.89221333,139.7255033
緑区,35.89848611,139.7071311
緑区,35.9001925,139.7256686
緑区,35.891855,139.7368344
緑区,35.89825056,139.7270836
緑区,35.87619528,139.73488
緑区,35.90660278,139.7118472
緑区,35.90342167,139.7137478
緑区,35.87438278,139.7376289
岩槻区,35.94434167,139.6861
岩槻区,35.94926111,139.687125
岩槻区,35.94705278,139.6890833
岩槻区,35.94633611,139.6900806
岩槻区,35.95215833,139.6885778
岩槻区,35.95251667,139.6906611
岩槻区,35.94864722,139.6906611
岩槻区,35.94223611,139.7084306
岩槻区,35.95147222,139.6894944
岩槻区,35.95091389,139.6873778
岩槻区,35.94965556,139.6892028
岩槻区,35.9399,139.7016361
岩槻区,35.95033611,139.6882778
岩槻区,35.95086111,139.6904028
岩槻区,35.95040833,139.6916806
岩槻区,35.94954167,139.6907333
岩槻区,35.94964444,139.6875389
岩槻区,35.94867222,139.6881389
岩槻区,35.94861389,139.6897194
岩槻区,35.94906667,139.6919111
岩槻区,35.94885556,139.6865972
岩槻区,35.94753611,139.690175
岩槻区,35.94797222,139.6878056
岩槻区,35.94761389,139.6869694
岩槻区,35.94259444,139.6892167
岩槻区,35.95163889,139.6912833
岩槻区,35.947975,139.68545
岩槻区,35.94368611,139.7029017
岩槻区,35.93603611,139.7007778
岩槻区,35.93767778,139.7124806
岩槻区,35.94760556,139.6920111
岩槻区,35.94753611,139.6935806
岩槻区,35.93947778,139.7115194
岩槻区,35.93625556,139.7044472
岩槻区,35.93728611,139.7067389
岩槻区,35.93595,139.7138667
岩槻区,35.93725833,139.7127583
岩槻区,35.92508333,139.7291944
岩槻区,35.9245,139.7280583
岩槻区,35.94106667,139.6966694
岩槻区,35.93969167,139.719075
岩槻区,35.93684444,139.6939389
岩槻区,35.95045278,139.6967639
岩槻区,35.94643611,139.694575
岩槻区,35.94723889,139.6944417
岩槻区,35.92873056,139.7003111
岩槻区,35.93825556,139.7092528
岩槻区,35.93009444,139.7067694
岩槻区,35.93028333,139.7054583
岩槻区,35.94919167,139.6954056
岩槻区,35.94892222,139.6962861
岩槻区,35.94885556,139.6999194
岩槻区,35.94924722,139.7003972
岩槻区,35.94869722,139.7009361
岩槻区,35.92519167,139.7300167
岩槻区,35.93333333,139.7076417
岩槻区,35.94408611,139.7185444
岩槻区,35.943325,139.6929306
岩槻区,35.93816111,139.7262778
岩槻区,35.94225556,139.6963333
岩槻区,35.94274444,139.6969
岩槻区,35.93741111,139.7028028
岩槻区,35.94780556,139.7016
岩槻区,35.94759444,139.7014611
岩槻区,35.94754444,139.7009972
岩槻区,35.94784722,139.6997139
岩槻区,35.94854167,139.697775
岩槻区,35.94854167,139.6970944
岩槻区,35.94825278,139.6944222
岩槻区,35.94811111,139.6925028
岩槻区,35.94422778,139.6980028
岩槻区,35.92615833,139.7338722
岩槻区,35.94775556,139.6969917
岩槻区,35.94786944,139.69785
岩槻区,35.94715556,139.6973639
岩槻区,35.94735833,139.6981583
岩槻区,35.94795278,139.6985667
岩槻区,35.94703056,139.6990778
岩槻区,35.93662222,139.7093528
岩槻区,35.94701667,139.7006917
岩槻区,35.94884167,139.6925083
岩槻区,35.939275,139.7133389
岩槻区,35.94850833,139.6987056
岩槻区,35.94760833,139.6945056
岩槻区,35.94677222,139.6877083
岩槻区,35.946475,139.6890528
岩槻区,35.94809167,139.6972139
岩槻区,35.94694722,139.6911944
岩槻区,35.94555833,139.6911444
岩槻区,35.94520833,139.6893417
岩槻区,35.94557778,139.6879778
岩槻区,35.94554722,139.6867917
岩槻区,35.94756944,139.6948528
岩槻区,35.94388889,139.6872028
岩槻区,35.93109167,139.6896444
岩槻区,35.94458889,139.690375
岩槻区,35.9435,139.6919111
岩槻区,35.94355278,139.6908028
岩槻区,35.94369722,139.6894139
岩槻区,35.94285278,139.6868222
岩槻区,35.94262222,139.6861139
岩槻区,35.94240833,139.6873722
岩槻区,35.94177778,139.6897306
岩槻区,35.94168333,139.6887056
岩槻区,35.94160278,139.6874583
岩槻区,35.94100556,139.6864056
岩槻区,35.94015278,139.6856667
岩槻区,35.93990833,139.6871083
岩槻区,35.94064722,139.6877694
岩槻区,35.94078056,139.6891444
岩槻区,35.94048889,139.690625
岩槻区,35.94003889,139.6918306
岩槻区,35.94,139.6908444
岩槻区,35.94029444,139.6898972
岩槻区,35.93997778,139.6878056
岩槻区,35.93927222,139.6860278
岩槻区,35.93939167,139.6906806
岩槻区,35.94468889,139.6887639
岩槻区,35.94294167,139.6912083
岩槻区,35.94374722,139.6868028
岩槻区,35.94275556,139.6859889
岩槻区,35.94676111,139.686325
岩槻区,35.93703889,139.6973833
岩槻区,35.94595278,139.69335
岩槻区,35.94641389,139.69405
岩槻区,35.93486389,139.7282333
岩槻区,35.94653056,139.6979028
岩槻区,35.94655278,139.6999556
岩槻区,35.94647778,139.7021444
岩槻区,35.94224722,139.6942167
岩槻区,35.93048611,139.6957417
岩槻区,35.94870556,139.6930917
岩槻区,35.94552083,139.7046461
岩槻区,35.94544444,139.7034389
岩槻区,35.94597222,139.7013667
岩槻区,35.94624444,139.6999111
岩槻区,35.94576389,139.6992694
岩槻区,35.94574722,139.6979056
岩槻区,35.94575556,139.6973306
岩槻区,35.94554444,139.6959361
岩槻区,35.94552222,139.69475
岩槻区,35.94515556,139.6946528
岩槻区,35.94468056,139.6921444
岩槻区,35.94360278,139.6935222
岩槻区,35.944275,139.6935083
岩槻区,35.94414444,139.6944111
岩槻区,35.94401389,139.6961139
岩槻区,35.94396389,139.6969444
岩槻区,35.94536667,139.697875
岩槻区,35.94346389,139.6975139
岩槻区,35.94523056,139.6985528
岩槻区,35.94488889,139.6993667
岩槻区,35.94518056,139.7000472
岩槻区,35.94460833,139.7009667
岩槻区,35.94424444,139.7017306
岩槻区,35.94495833,139.7035306
岩槻区,35.94443889,139.7056806
岩槻区,35.94403333,139.7049778
岩槻区,35.94444167,139.7038083
岩槻区,35.94944444,139.6919389
岩槻区,35.94328889,139.702225
岩槻区,35.9438,139.7009389
岩槻区,35.94422222,139.6996639
岩槻区,35.94322222,139.7012167
岩槻区,35.94266389,139.7005833
岩槻区,35.94298889,139.7000333
岩槻区,35.94310556,139.6987306
岩槻区,35.94820833,139.6935778
岩槻区,35.949425,139.6916333
岩槻区,35.94357778,139.6949556
岩槻区,35.94287222,139.694375
岩槻区,35.94188889,139.6946167
岩槻区,35.94257222,139.6956972
岩槻区,35.94177222,139.6954083
岩槻区,35.941925,139.6961944
岩槻区,35.94233889,139.6981167
岩槻区,35.94148611,139.6974417
岩槻区,35.94150833,139.6988194
岩槻区,35.94171111,139.6998972
岩槻区,35.94222778,139.7007194
岩槻区,35.94208611,139.702225
岩槻区,35.94256667,139.7030222
岩槻区,35.94273333,139.7038611
岩槻区,35.94337222,139.7040028
岩槻区,35.94299444,139.7047833
岩槻区,35.94203056,139.7057372
岩槻区,35.9414,139.7048417
岩槻区,35.94196667,139.7040056
岩槻区,35.942125,139.7036139
岩槻区,35.94105833,139.7035333
岩槻区,35.940975,139.7024083
岩槻区,35.94157778,139.7013583
岩槻区,35.94076667,139.70155
岩槻区,35.94078889,139.7004639
岩槻区,35.94121667,139.6999556
岩槻区,35.94040833,139.6995611
岩槻区,35.94119722,139.6955528
岩槻区,35.94069167,139.6937861
岩槻区,35.939725,139.6938806
岩槻区,35.94035833,139.6958944
岩槻区,35.94023333,139.6970694
岩槻区,35.93996389,139.6965528
岩槻区,35.93941111,139.6962639
岩槻区,35.93941111,139.6968528
岩槻区,35.93989722,139.6982639
岩槻区,35.93961944,139.6987722
岩槻区,35.93999722,139.7000917
岩槻区,35.93979167,139.7007417
岩槻区,35.94831944,139.6975222
岩槻区,35.93995556,139.7025722
岩槻区,35.93950833,139.7038722
岩槻区,35.940175,139.7050111
岩槻区,35.94101944,139.7055806
岩槻区,35.93934167,139.7052
岩槻区,35.94031389,139.7037528
岩槻区,35.93935278,139.7017333
岩槻区,35.94545556,139.6992361
岩槻区,35.94086944,139.6975028
岩槻区,35.94398611,139.6928861
岩槻区,35.94806944,139.6949472
岩槻区,35.94021111,139.6931861
岩槻区,35.94580556,139.695275
岩槻区,35.94051944,139.7156639
岩槻区,35.94695278,139.6954111
岩槻区,35.94640278,139.7143917
岩槻区,35.94642778,139.7169389
岩槻区,35.9458,139.7158583
岩槻区,35.94558333,139.7144583
岩槻区,35.94562222,139.7127694
岩槻区,35.94577222,139.7077389
岩槻区,35.94523889,139.7069194
岩槻区,35.94370556,139.7061278
岩槻区,35.94345556,139.7067139
岩槻区,35.94374722,139.7086778
岩槻区,35.94388056,139.7112083
岩槻区,35.94477222,139.7132528
岩槻区,35.94495278,139.7146194
岩槻区,35.94521111,139.7154889
岩槻区,35.94459444,139.7162417
岩槻区,35.94411389,139.7166639
岩槻区,35.94346389,139.7156833
岩槻区,35.943625,139.7142028
岩槻区,35.94331111,139.7129306
岩槻区,35.94309167,139.7122167
岩槻区,35.94305,139.7116944
岩槻区,35.94279167,139.7110444
岩槻区,35.94328056,139.7099917
岩槻区,35.94268889,139.7079111
岩槻区,35.94264722,139.7060222
岩槻区,35.94216944,139.7072972
岩槻区,35.94662222,139.6950611
岩槻区,35.94230556,139.7090556
岩槻区,35.94248889,139.7097972
岩槻区,35.94196667,139.7116917
岩槻区,35.94261944,139.7120861
岩槻区,35.94230833,139.7152694
岩槻区,35.94200278,139.7157083
岩槻区,35.941925,139.7167389
岩槻区,35.94252222,139.7180333
岩槻区,35.9417,139.7180194
岩槻区,35.94103333,139.7172139
岩槻区,35.94100833,139.7159278
岩槻区,35.94142222,139.7153833
岩槻区,35.9414,139.7129056
岩槻区,35.94094444,139.7102
岩槻区,35.94128889,139.7086833
岩槻区,35.94051111,139.7062139
岩槻区,35.94021111,139.707525
岩槻区,35.94011944,139.7086611
岩槻区,35.94018889,139.7111028
岩槻区,35.94035,139.7137167
岩槻区,35.94043056,139.714875
岩槻区,35.941,139.7178889
岩槻区,35.93938889,139.7176972
岩槻区,35.93980556,139.717075
岩槻区,35.94021389,139.7162528
岩槻区,35.94006111,139.7151389
岩槻区,35.939425,139.7133667
岩槻区,35.93936667,139.7096333
岩槻区,35.93942222,139.7076278
岩槻区,35.94144167,139.7072
岩槻区,35.94508611,139.7178333
岩槻区,35.94006111,139.7140889
岩槻区,35.93984167,139.7124222
岩槻区,35.93985833,139.710275
岩槻区,35.94366111,139.7198639
岩槻区,35.94236389,139.7203972
岩槻区,35.94204167,139.7222139
岩槻区,35.94197222,139.72475
岩槻区,35.93965556,139.7250583
岩槻区,35.93935556,139.7236639
岩槻区,35.94011944,139.7214944
岩槻区,35.938525,139.6862667
岩槻区,35.93809167,139.6870139
岩槻区,35.93793056,139.6883694
岩槻区,35.93885556,139.6918333
岩槻区,35.93706667,139.6861167
岩槻区,35.93382222,139.6894833
岩槻区,35.93553056,139.6864611
岩槻区,35.93533611,139.6871556
岩槻区,35.93571944,139.6884889
岩槻区,35.93403333,139.6878028
岩槻区,35.93206667,139.6888472
岩槻区,35.93459722,139.6889944
岩槻区,35.93933056,139.6925472
岩槻区,35.93901944,139.6946417
岩槻区,35.93888611,139.7008139
岩槻区,35.93892361,139.7017633
岩槻区,35.93846389,139.7028167
岩槻区,35.93884444,139.7040083
岩槻区,35.93833056,139.7053278
岩槻区,35.937875,139.7055833
岩槻区,35.93768611,139.7038667
岩槻区,35.93725,139.7020306
岩槻区,35.93722222,139.7009861
岩槻区,35.93748889,139.7000806
岩槻区,35.93721389,139.6991917
岩槻区,35.93665556,139.6979306
岩槻区,35.93711111,139.6960861
岩槻区,35.93796389,139.6939278
岩槻区,35.93797222,139.6929833
岩槻区,35.93775278,139.6917611
岩槻区,35.93689722,139.69235
岩槻区,35.937375,139.6933944
岩槻区,35.93664722,139.6947361
岩槻区,35.93578889,139.6953861
岩槻区,35.93607778,139.6957111
岩槻区,35.93621667,139.6960639
岩槻区,35.93569722,139.6967611
岩槻区,35.93603333,139.697075
岩槻区,35.93570833,139.6980833
岩槻区,35.93651667,139.6999306
岩槻区,35.93722222,139.6942833
岩槻区,35.93615833,139.701925
岩槻区,35.93625556,139.7030583
岩槻区,35.93704722,139.7042972
岩槻区,35.93649167,139.7056472
岩槻区,35.93471389,139.7055806
岩槻区,35.93503889,139.7035167
岩槻区,35.93451944,139.7013611
岩槻区,35.93487778,139.697725
岩槻区,35.93464167,139.6923861
岩槻区,35.93425,139.6986194
岩槻区,35.933325,139.7000028
岩槻区,35.93213333,139.7022944
岩槻区,35.93361667,139.7038194
岩槻区,35.93256667,139.7042028
岩槻区,35.93786389,139.7004778
岩槻区,35.93301944,139.6920167
岩槻区,35.93799167,139.7009556
岩槻区,35.95151667,139.6881167
岩槻区,35.93588611,139.6997306
岩槻区,35.93782778,139.6949667
岩槻区,35.93600556,139.6934056
岩槻区,35.92946667,139.6905333
